"timestamp","type.name","team.name","player.name","play_pattern.name"
"00:37:26.453","Pressure","Spain","Daniel Carvajal Ramos","Regular Play"
"00:37:26.640","Pass","Iran","Alireza Jahanbakhsh","Regular Play"
"00:37:28.893","Ball Receipt*","Iran","Milad Mohammadi","Regular Play"
"00:37:46.413","Pass","Spain","David de Gea Quintana","From Goal Kick"
"00:37:47.773","Ball Receipt*","Spain","Gerard Piqué Bernabéu","From Goal Kick"
"00:37:47.773","Carry","Spain","Gerard Piqué Bernabéu","From Goal Kick"
"00:37:49.893","Pass","Spain","Gerard Piqué Bernabéu","From Goal Kick"
"00:37:50.453","Pressure","Iran","Vahid Amiri","From Goal Kick"
"00:37:50.732","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Goal Kick"
"00:37:50.732","Carry","Spain","Sergio Busquets i Burgos","From Goal Kick"
"00:37:51.013","Pass","Spain","Sergio Busquets i Burgos","From Goal Kick"
"00:37:52.013","Pressure","Iran","Saeid Ezatolahi Afagh","From Goal Kick"
"00:37:52.119","Ball Receipt*","Spain","David Josué Jiménez Silva","From Goal Kick"
"00:37:52.120","Pass","Spain","David Josué Jiménez Silva","From Goal Kick"
"00:37:54.453","Ball Receipt*","Spain","Diego da Silva Costa","From Goal Kick"
"00:37:54.813","Pass","Spain","Diego da Silva Costa","From Goal Kick"
"00:37:55.813","Ball Receipt*","Spain","Jorge Resurrección Merodio","From Goal Kick"
"00:37:56.013","Pass","Spain","Jorge Resurrección Merodio","From Goal Kick"
"00:37:56.160","Pressure","Iran","Omid Ebrahimi","From Goal Kick"
"00:37:56.853","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Goal Kick"
"00:37:56.853","Carry","Spain","Francisco Román Alarcón Suárez","From Goal Kick"
"00:37:59.320","Foul Committed","Iran","Omid Ebrahimi","From Goal Kick"
"00:37:59.320","Foul Won","Spain","Francisco Román Alarcón Suárez","From Goal Kick"
"00:38:13.240","Pass","Spain","Jorge Resurrección Merodio","From Free Kick"
"00:38:14.213","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:14.213","Carry","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:15.253","Pass","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:16.773","Ball Receipt*","Spain","Sergio Ramos García","From Free Kick"
"00:38:16.773","Carry","Spain","Sergio Ramos García","From Free Kick"
"00:38:18.093","Pass","Spain","Sergio Ramos García","From Free Kick"
"00:38:19.333","Ball Receipt*","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:38:19.333","Carry","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:38:20.773","Pass","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:38:21.892","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:21.892","Carry","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:22.053","Pass","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:22.680","Pressure","Iran","Vahid Amiri","From Free Kick"
"00:38:23.133","Ball Receipt*","Spain","Marco Asensio Willemsen","From Free Kick"
"00:38:23.133","Carry","Spain","Marco Asensio Willemsen","From Free Kick"
"00:38:24.813","Pass","Spain","Marco Asensio Willemsen","From Free Kick"
"00:38:25.773","Ball Receipt*","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:38:25.773","Carry","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:38:27.493","Pass","Spain","Gerard Piqué Bernabéu","From Free Kick"
"00:38:30.493","Ball Receipt*","Spain","Jordi Alba Ramos","From Free Kick"
"00:38:30.493","Carry","Spain","Jordi Alba Ramos","From Free Kick"
"00:38:32.573","Pass","Spain","Jordi Alba Ramos","From Free Kick"
"00:38:32.760","Pressure","Iran","Ramin Rezaeian","From Free Kick"
"00:38:33.492","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Free Kick"
"00:38:33.492","Carry","Spain","Francisco Román Alarcón Suárez","From Free Kick"
"00:38:33.773","Pass","Spain","Francisco Román Alarcón Suárez","From Free Kick"
"00:38:35.093","Ball Receipt*","Spain","Jorge Resurrección Merodio","From Free Kick"
"00:38:35.093","Carry","Spain","Jorge Resurrección Merodio","From Free Kick"
"00:38:36.493","Pass","Spain","Jorge Resurrección Merodio","From Free Kick"
"00:38:37.293","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:37.293","Carry","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:39.173","Pass","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:41.560","Ball Receipt*","Spain","Daniel Carvajal Ramos","From Free Kick"
"00:38:41.560","Interception","Iran","Alireza Jahanbakhsh","From Free Kick"
"00:38:45.693","Ball Recovery","Spain","David Josué Jiménez Silva","From Free Kick"
"00:38:45.693","Carry","Spain","David Josué Jiménez Silva","From Free Kick"
"00:38:47.573","Pass","Spain","David Josué Jiménez Silva","From Free Kick"
"00:38:48.372","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:48.372","Carry","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:49.093","Pass","Spain","Sergio Busquets i Burgos","From Free Kick"
"00:38:49.773","Ball Receipt*","Spain","Marco Asensio Willemsen","From Free Kick"
"00:38:49.773","Carry","Spain","Marco Asensio Willemsen","From Free Kick"
"00:38:51.253","Dribbled Past","Iran","Alireza Jahanbakhsh","From Free Kick"
"00:38:51.253","Dribble","Spain","Marco Asensio Willemsen","From Free Kick"
"00:38:51.253","Carry","Spain","Marco Asensio Willemsen","From Free Kick"
"00:38:51.453","Pressure","Iran","Saeid Ezatolahi Afagh","From Free Kick"
"00:38:52.160","Pass","Spain","Marco Asensio Willemsen","From Free Kick"
"00:38:54.093","Ball Receipt*","Spain","Daniel Carvajal Ramos","From Free Kick"
"00:39:10.240","Pass","Iran","Milad Mohammadi","From Throw In"
"00:39:12.120","Ball Receipt*","Iran","Sardar Azmoun","From Throw In"
"00:39:12.120","Pass","Iran","Sardar Azmoun","From Throw In"
"00:39:12.653","Ball Receipt*","Iran","Alireza Jahanbakhsh","From Throw In"
"00:39:12.653","Interception","Spain","Sergio Busquets i Burgos","Regular Play"
"00:39:12.653","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:39:13.640","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:39:14.360","Pressure","Iran","Sardar Azmoun","Regular Play"
"00:39:14.493","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:39:14.493","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:39:14.913","Ball Receipt*","Spain","Jorge Resurrección Merodio","Regular Play"
"00:39:14.913","Carry","Spain","Jorge Resurrección Merodio","Regular Play"
"00:39:15.813","Pass","Spain","Jorge Resurrección Merodio","Regular Play"
"00:39:16.293","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:16.293","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:17.720","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:18.173","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:39:18.173","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:39:18.773","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:39:19.013","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:19.013","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:20.093","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:21.173","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:39:21.173","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:39:21.893","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:39:22.493","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:22.493","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:23.613","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:23.813","Pressure","Iran","Vahid Amiri","Regular Play"
"00:39:24.093","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:39:24.093","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:39:24.492","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:24.492","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:24.693","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:25.440","Pressure","Iran","Mehdi Taremi","Regular Play"
"00:39:25.639","Ball Receipt*","Spain","Jorge Resurrección Merodio","Regular Play"
"00:39:25.639","Carry","Spain","Jorge Resurrección Merodio","Regular Play"
"00:39:26.133","Pass","Spain","Jorge Resurrección Merodio","Regular Play"
"00:39:27.412","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:39:27.412","Carry","Spain","Sergio Ramos García","Regular Play"
"00:39:29.133","Pass","Spain","Sergio Ramos García","Regular Play"
"00:39:29.773","Pressure","Iran","Ramin Rezaeian","Regular Play"
"00:39:30.573","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:39:30.573","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:39:31.893","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:31.893","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:35.453","Dribbled Past","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:39:35.453","Dribble","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:35.453","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:35.653","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:39:35.680","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:39:36.320","Ball Receipt*","Spain","Diego da Silva Costa","Regular Play"
"00:39:36.320","Ball Recovery","Iran","Vahid Amiri","Regular Play"
"00:39:36.320","Carry","Iran","Vahid Amiri","Regular Play"
"00:39:37.613","Pressure","Spain","Diego da Silva Costa","Regular Play"
"00:39:39.773","Foul Committed","Spain","Diego da Silva Costa","Regular Play"
"00:39:39.773","Foul Won","Iran","Vahid Amiri","Regular Play"
"00:40:03.853","Pass","Iran","Alireza Safar Beiranvand","From Free Kick"
"00:40:07.373","Ball Receipt*","Iran","Mehdi Taremi","From Free Kick"
"00:40:07.373","Ball Recovery","Spain","Jorge Resurrección Merodio","Regular Play"
"00:40:07.373","Carry","Spain","Jorge Resurrección Merodio","Regular Play"
"00:40:10.533","Pass","Spain","Jorge Resurrección Merodio","Regular Play"
"00:40:10.920","Pressure","Iran","Mehdi Taremi","Regular Play"
"00:40:11.133","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:40:11.133","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:40:12.053","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:40:12.853","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:40:12.853","Carry","Spain","Sergio Ramos García","Regular Play"
"00:40:13.973","Pass","Spain","Sergio Ramos García","Regular Play"
"00:40:15.053","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:40:15.053","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:40:16.333","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:40:18.532","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:40:18.532","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:40:18.973","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:40:19.893","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:40:19.893","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:40:23.253","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:40:24.652","Ball Receipt*","Spain","Marco Asensio Willemsen","Regular Play"
"00:40:24.652","Carry","Spain","Marco Asensio Willemsen","Regular Play"
"00:40:25.640","Dispossessed","Spain","Marco Asensio Willemsen","Regular Play"
"00:40:25.640","Duel","Iran","Milad Mohammadi","Regular Play"
"00:40:37.000","Substitution","Iran","Vahid Amiri","Regular Play"
"00:41:00.053","Pass","Spain","Daniel Carvajal Ramos","From Throw In"
"00:41:00.772","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Throw In"
"00:41:00.772","Carry","Spain","Sergio Busquets i Burgos","From Throw In"
"00:41:01.053","Pass","Spain","Sergio Busquets i Burgos","From Throw In"
"00:41:01.560","Pressure","Iran","Alireza Jahanbakhsh","From Throw In"
"00:41:01.852","Ball Receipt*","Spain","Daniel Carvajal Ramos","From Throw In"
"00:41:01.852","Carry","Spain","Daniel Carvajal Ramos","From Throw In"
"00:41:02.493","Pass","Spain","Daniel Carvajal Ramos","From Throw In"
"00:41:02.973","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Throw In"
"00:41:02.973","Carry","Spain","Sergio Busquets i Burgos","From Throw In"
"00:41:03.933","Pass","Spain","Sergio Busquets i Burgos","From Throw In"
"00:41:04.413","Pressure","Iran","Saman Ghoddos","From Throw In"
"00:41:04.853","Ball Receipt*","Spain","Jorge Resurrección Merodio","From Throw In"
"00:41:04.853","Pass","Spain","Jorge Resurrección Merodio","From Throw In"
"00:41:05.733","Ball Receipt*","Spain","David Josué Jiménez Silva","From Throw In"
"00:41:05.733","Pass","Spain","David Josué Jiménez Silva","From Throw In"
"00:41:06.453","Ball Receipt*","Spain","Marco Asensio Willemsen","From Throw In"
"00:41:06.453","Carry","Spain","Marco Asensio Willemsen","From Throw In"
"00:41:07.120","Pressure","Iran","Milad Mohammadi","From Throw In"
"00:41:08.040","Pass","Spain","Marco Asensio Willemsen","From Throw In"
"00:41:09.013","Ball Receipt*","Spain","David Josué Jiménez Silva","From Throw In"
"00:41:09.013","Ball Recovery","Iran","Omid Ebrahimi","From Counter"
"00:41:09.013","Carry","Iran","Omid Ebrahimi","From Counter"
"00:41:11.013","Pressure","Spain","Francisco Román Alarcón Suárez","From Counter"
"00:41:11.200","Pass","Iran","Omid Ebrahimi","From Counter"
"00:41:13.053","Ball Receipt*","Iran","Sardar Azmoun","From Counter"
"00:41:13.053","Carry","Iran","Sardar Azmoun","From Counter"
"00:41:13.200","Pass","Iran","Sardar Azmoun","From Counter"
"00:41:14.453","Ball Receipt*","Iran","Mehdi Taremi","From Counter"
"00:41:14.453","Pass","Iran","Mehdi Taremi","From Counter"
"00:41:14.933","Ball Receipt*","Iran","Sardar Azmoun","Regular Play"
"00:41:14.933","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:41:15.493","Ball Receipt*","Spain","Jorge Resurrección Merodio","Regular Play"
"00:41:15.493","Pass","Spain","Jorge Resurrección Merodio","Regular Play"
"00:41:16.492","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:41:16.693","Pass","Spain","Sergio Ramos García","Regular Play"
"00:41:17.853","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:41:17.853","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:41:19.440","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:41:22.133","Ball Receipt*","Spain","Diego da Silva Costa","Regular Play"
"00:41:22.413","Pass","Spain","Diego da Silva Costa","Regular Play"
"00:41:23.613","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:41:23.613","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:41:25.813","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:41:26.293","Ball Receipt*","Spain","Diego da Silva Costa","Regular Play"
"00:41:26.293","Carry","Spain","Diego da Silva Costa","Regular Play"
"00:41:26.920","Pressure","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:41:27.453","Pass","Spain","Diego da Silva Costa","Regular Play"
"00:41:28.653","Ball Receipt*","Spain","Jorge Resurrección Merodio","Regular Play"
"00:41:28.653","Carry","Spain","Jorge Resurrección Merodio","Regular Play"
"00:41:29.040","Pressure","Iran","Mehdi Taremi","Regular Play"
"00:41:31.573","Pass","Spain","Jorge Resurrección Merodio","Regular Play"
"00:41:33.480","Pressure","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:41:33.573","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:41:33.573","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:41:33.773","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:41:34.573","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:41:34.573","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:41:35.213","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:41:35.973","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:41:35.973","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:41:36.613","Ball Receipt*","Spain","Jorge Resurrección Merodio","Regular Play"
"00:41:36.613","Carry","Spain","Jorge Resurrección Merodio","Regular Play"
"00:41:37.013","Pass","Spain","Jorge Resurrección Merodio","Regular Play"
"00:41:37.573","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:41:37.573","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:41:37.893","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:41:38.693","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:41:38.693","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:41:40.173","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:41:40.173","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:41:43.173","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:41:44.212","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:41:44.212","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:41:44.933","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:41:45.653","Ball Receipt*","Spain","Marco Asensio Willemsen","Regular Play"
"00:41:45.653","Block","Iran","Morteza Pouraliganji","Regular Play"
"00:42:12.640","Pass","Spain","Jordi Alba Ramos","From Throw In"
"00:42:13.773","Pressure","Iran","Ramin Rezaeian","From Throw In"
"00:42:14.293","Ball Receipt*","Spain","Diego da Silva Costa","From Throw In"
"00:42:14.293","Carry","Spain","Diego da Silva Costa","From Throw In"
"00:42:15.613","Dispossessed","Spain","Diego da Silva Costa","From Throw In"
"00:42:15.613","Duel","Iran","Ramin Rezaeian","Regular Play"
"00:42:16.773","Pass","Iran","Mehdi Taremi","Regular Play"
"00:42:17.693","Pressure","Spain","Diego da Silva Costa","Regular Play"
"00:42:17.893","Ball Receipt*","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:42:17.893","Pass","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:42:19.333","Ball Receipt*","Iran","Sardar Azmoun","Regular Play"
"00:42:19.333","Carry","Iran","Sardar Azmoun","Regular Play"
"00:42:19.973","Pressure","Spain","Sergio Ramos García","Regular Play"
"00:42:20.893","Miscontrol","Iran","Sardar Azmoun","Regular Play"
"00:42:21.733","Ball Recovery","Spain","Jorge Resurrección Merodio","Regular Play"
"00:42:21.733","Carry","Spain","Jorge Resurrección Merodio","Regular Play"
"00:42:22.293","Pass","Spain","Jorge Resurrección Merodio","Regular Play"
"00:42:22.852","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:42:22.852","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:42:24.973","Dribbled Past","Iran","Mehdi Taremi","Regular Play"
"00:42:24.973","Dribble","Spain","Sergio Busquets i Burgos","Regular Play"
